candidats_boursier,candidats_non_boursiers,acceptes_non_boursiers,acceptes_boursiers,pourcentage_admission,nom_etablissement,nom_formation
33.333333333333336,66.66666666666667,50.0,50.0,66.66666666666667,232.0,3.0
33.333333333333336,66.66666666666667,50.0,50.0,66.66666666666667,3178.0,3.0
0.0,100.0,100.0,0.0,66.66666666666667,701.0,3.0
14.814814814814815,85.18518518518519,86.11111111111111,13.88888888888889,66.66666666666667,446.0,8.0
33.333333333333336,66.66666666666667,75.0,25.0,66.66666666666667,696.0,3.0
33.333333333333336,66.66666666666667,66.66666666666667,33.333333333333336,66.66666666666667,497.0,4.0
33.333333333333336,66.66666666666667,50.0,50.0,66.66666666666667,3417.0,3.0
33.333333333333336,66.66666666666667,100.0,0.0,66.66666666666667,3090.0,19.0
0.0,100.0,100.0,0.0,66.66666666666667,65.0,3.0
22.22222222222222,77.77777777777777,89.58333333333333,10.416666666666666,66.66666666666667,378.0,25.0
33.333333333333336,66.66666666666667,50.0,50.0,66.66666666666667,3034.0,4.0
0.0,100.0,100.0,0.0,66.66666666666667,2871.0,3.0
25.0,75.0,62.5,37.5,66.66666666666667,2966.0,10.0
27.77777777777778,72.22222222222223,75.0,25.0,66.66666666666667,957.0,10.0
6.688963210702341,93.31103678929766,94.9874686716792,5.012531328320802,66.72240802675586,1386.0,16.0
3.755054881571346,96.24494511842866,97.40259740259741,2.5974025974025974,66.72443674176776,2788.0,2.0
19.667590027700832,80.33240997229917,81.32780082987551,18.672199170124482,66.7590027700831,495.0,13.0
17.20116618075802,82.79883381924198,78.60262008733625,21.397379912663755,66.76384839650146,2853.0,8.0
6.3444108761329305,93.65558912386707,92.3076923076923,7.6923076923076925,66.76737160120845,1850.0,8.0
29.487179487179485,70.51282051282051,68.13819577735124,31.861804222648754,66.7948717948718,1326.0,17.0
10.496719775070291,89.50328022492971,88.77980364656382,11.220196353436185,66.82286785379569,225.0,14.0
9.296482412060302,90.7035175879397,90.6015037593985,9.398496240601503,66.83417085427136,189.0,7.0
7.019328585961343,92.98067141403865,93.30289193302892,6.69710806697108,66.83621566632758,1373.0,7.0
18.71657754010695,81.28342245989305,75.2,24.8,66.84491978609626,887.0,13.0
22.22222222222222,77.77777777777777,78.15384615384616,21.846153846153847,66.8724279835391,3461.0,19.0
18.46846846846847,81.53153153153153,80.8080808080808,19.19191919191919,66.89189189189189,757.0,7.0
6.127886323268206,93.8721136767318,95.09283819628648,4.907161803713528,66.9626998223801,2492.0,7.0
38.07339449541284,61.92660550458716,58.21917808219178,41.78082191780822,66.97247706422019,1875.0,13.0
10.01908396946565,89.98091603053435,90.17094017094017,9.82905982905983,66.98473282442748,225.0,14.0
11.359570661896242,88.64042933810376,88.65153538050734,11.348464619492656,66.99463327370304,660.0,14.0
10.0,90.0,92.53731343283582,7.462686567164179,67.0,2109.0,5.0
15.18324607329843,84.81675392670157,88.28125,11.71875,67.01570680628272,1370.0,7.0
14.893617021276595,85.1063829787234,80.95238095238095,19.047619047619047,67.02127659574468,74.0,10.0
7.0588235294117645,92.94117647058823,93.76218323586744,6.237816764132553,67.05882352941177,1271.0,1.0
24.784217016029594,75.21578298397041,79.04411764705883,20.955882352941178,67.07768187422934,3373.0,17.0
35.44303797468354,64.55696202531645,66.0377358490566,33.9622641509434,67.0886075949367,1913.0,7.0
29.11392405063291,70.88607594936708,69.81132075471699,30.18867924528302,67.0886075949367,2523.0,4.0
38.52813852813853,61.47186147186147,63.87096774193548,36.12903225806452,67.0995670995671,779.0,7.0
6.900584795321637,93.09941520467837,93.37979094076655,6.620209059233449,67.13450292397661,1899.0,7.0
5.154185022026431,94.84581497797357,95.01312335958005,4.986876640419948,67.13656387665198,3864.0,1.0
6.350806451612903,93.6491935483871,95.7957957957958,4.2042042042042045,67.13709677419355,1449.0,1.0
3.5714285714285716,96.42857142857143,96.80851063829788,3.1914893617021276,67.14285714285714,267.0,16.0
15.714285714285714,84.28571428571429,84.04255319148936,15.957446808510639,67.14285714285714,127.0,9.0
16.605166051660518,83.39483394833948,85.71428571428571,14.285714285714286,67.15867158671587,1314.0,52.0
30.745658835546475,69.25434116445352,70.06079027355624,29.939209726443767,67.21144024514811,1866.0,17.0
24.59016393442623,75.40983606557377,68.29268292682927,31.70731707317073,67.21311475409836,3023.0,4.0
21.09090909090909,78.9090909090909,82.16216216216216,17.83783783783784,67.27272727272727,1050.0,17.0
20.0,80.0,78.37837837837837,21.62162162162162,67.27272727272727,455.0,4.0
20.0,80.0,81.08108108108108,18.91891891891892,67.27272727272727,2470.0,9.0
15.402843601895734,84.59715639810426,84.33098591549296,15.669014084507042,67.29857819905213,614.0,15.0
37.5,62.5,67.14285714285714,32.857142857142854,67.3076923076923,484.0,5.0
8.516483516483516,91.48351648351648,93.06122448979592,6.938775510204081,67.3076923076923,195.0,7.0
9.090909090909092,90.9090909090909,90.87591240875912,9.124087591240876,67.32186732186732,1899.0,7.0
5.9405940594059405,94.05940594059406,95.58823529411765,4.411764705882353,67.32673267326733,3597.0,1.0
16.835016835016834,83.16498316498317,86.0,14.0,67.34006734006734,1851.0,13.0
6.122448979591836,93.87755102040816,90.9090909090909,9.090909090909092,67.34693877551021,2520.0,10.0
18.367346938775512,81.63265306122449,87.87878787878788,12.121212121212121,67.34693877551021,2997.0,2.0
23.96694214876033,76.03305785123968,84.04907975460122,15.950920245398773,67.35537190082644,850.0,13.0
14.40677966101695,85.59322033898304,89.30817610062893,10.69182389937107,67.37288135593221,2182.0,38.0
10.869565217391305,89.1304347826087,90.3225806451613,9.67741935483871,67.3913043478261,622.0,3.0
21.73913043478261,78.26086956521739,74.19354838709677,25.806451612903224,67.3913043478261,217.0,3.0
36.95652173913044,63.04347826086956,70.96774193548387,29.032258064516128,67.3913043478261,1443.0,19.0
14.606741573033707,85.3932584269663,87.22222222222223,12.777777777777779,67.41573033707866,569.0,57.0
26.710097719869708,73.28990228013029,73.91304347826087,26.08695652173913,67.42671009771988,831.0,16.0
20.33195020746888,79.66804979253112,80.46153846153847,19.53846153846154,67.42738589211618,1050.0,17.0
24.571428571428573,75.42857142857143,75.42372881355932,24.576271186440678,67.42857142857143,477.0,15.0
15.128205128205128,84.87179487179488,85.17110266159696,14.828897338403042,67.43589743589743,757.0,13.0
7.621247113163972,92.37875288683603,93.15068493150685,6.8493150684931505,67.4364896073903,1381.0,16.0
3.8793103448275863,96.12068965517241,96.80511182108626,3.194888178913738,67.45689655172414,1831.0,13.0
30.952380952380953,69.04761904761905,67.05882352941177,32.94117647058823,67.46031746031746,2117.0,19.0
2.8384279475982535,97.16157205240175,96.44012944983818,3.559870550161812,67.46724890829694,1831.0,13.0
32.5,67.5,70.37037037037037,29.62962962962963,67.5,1745.0,3.0
10.0,90.0,88.88888888888889,11.11111111111111,67.5,543.0,3.0
1.6096579476861168,98.39034205231388,98.42486164325244,1.575138356747552,67.519402127048,3175.0,2.0
8.11965811965812,91.88034188034187,94.30379746835443,5.69620253164557,67.52136752136752,2188.0,38.0
14.935064935064934,85.06493506493507,87.01923076923077,12.98076923076923,67.53246753246754,1585.0,13.0
7.792207792207792,92.20779220779221,92.3076923076923,7.6923076923076925,67.53246753246754,1987.0,17.0
24.444444444444443,75.55555555555556,76.97368421052632,23.026315789473685,67.55555555555556,38.0,16.0
18.06020066889632,81.93979933110369,84.15841584158416,15.841584158415841,67.55852842809365,1820.0,16.0
21.62162162162162,78.37837837837837,76.0,24.0,67.56756756756756,1663.0,10.0
29.72972972972973,70.27027027027027,73.33333333333333,26.666666666666668,67.56756756756756,2934.0,5.0
13.513513513513514,86.48648648648648,88.0,12.0,67.56756756756756,2123.0,34.0
0.0,100.0,100.0,0.0,67.56756756756756,1751.0,3.0
8.494208494208495,91.5057915057915,92.57142857142857,7.428571428571429,67.56756756756756,2738.0,11.0
9.215017064846416,90.78498293515358,91.41414141414141,8.585858585858587,67.57679180887372,82.0,7.0
12.25296442687747,87.74703557312253,91.2280701754386,8.771929824561404,67.58893280632411,1855.0,7.0
22.22222222222222,77.77777777777777,73.97260273972603,26.027397260273972,67.5925925925926,2111.0,4.0
35.23809523809524,64.76190476190476,69.01408450704226,30.985915492957748,67.61904761904762,1016.0,17.0
7.572614107883817,92.42738589211618,92.8680981595092,7.131901840490798,67.63485477178423,1362.0,1.0
32.35294117647059,67.6470588235294,78.26086956521739,21.73913043478261,67.6470588235294,1479.0,4.0
11.764705882352942,88.23529411764706,82.6086956521739,17.391304347826086,67.6470588235294,1663.0,10.0
20.10178117048346,79.89821882951654,83.0827067669173,16.917293233082706,67.68447837150127,563.0,11.0
24.615384615384617,75.38461538461539,79.54545454545455,20.454545454545453,67.6923076923077,463.0,4.0
16.923076923076923,83.07692307692308,81.81818181818181,18.181818181818183,67.6923076923077,315.0,10.0
14.285714285714286,85.71428571428571,88.07339449541284,11.926605504587156,67.70186335403727,1666.0,7.0
20.052083333333332,79.94791666666667,82.6923076923077,17.307692307692307,67.70833333333333,1554.0,8.0
10.703637447823494,89.2963625521765,90.00880281690141,9.991197183098592,67.74001192605844,2037.0,1.0
6.451612903225806,93.54838709677419,90.47619047619048,9.523809523809524,67.74193548387096,806.0,3.0
12.672811059907835,87.32718894009217,87.07482993197279,12.92517006802721,67.74193548387096,193.0,8.0
58.064516129032256,41.935483870967744,38.095238095238095,61.904761904761905,67.74193548387096,867.0,4.0
22.580645161290324,77.41935483870968,66.66666666666667,33.333333333333336,67.74193548387096,2561.0,4.0
5.555555555555555,94.44444444444444,93.44262295081967,6.557377049180328,67.77777777777777,2189.0,38.0
10.606060606060606,89.39393939393939,86.59217877094972,13.40782122905028,67.8030303030303,210.0,13.0
12.5,87.5,90.50279329608938,9.497206703910615,67.8030303030303,148.0,7.0
31.506849315068493,68.4931506849315,70.70707070707071,29.292929292929294,67.8082191780822,565.0,16.0
10.034602076124568,89.96539792387543,88.26530612244898,11.73469387755102,67.82006920415225,1373.0,13.0
7.6238174735670565,92.37618252643294,94.66776045939295,5.332239540607055,67.83528102392877,3271.0,1.0
12.056737588652481,87.94326241134752,89.19860627177701,10.801393728222996,67.84869976359339,2238.0,16.0
28.571428571428573,71.42857142857143,84.21052631578948,15.789473684210526,67.85714285714286,306.0,4.0
17.857142857142858,82.14285714285714,84.21052631578948,15.789473684210526,67.85714285714286,603.0,4.0
14.285714285714286,85.71428571428571,84.21052631578948,15.789473684210526,67.85714285714286,2446.0,4.0
19.642857142857142,80.35714285714286,78.94736842105263,21.05263157894737,67.85714285714286,859.0,29.0
17.857142857142858,82.14285714285714,83.15789473684211,16.842105263157894,67.85714285714286,868.0,16.0
17.857142857142858,82.14285714285714,84.21052631578948,15.789473684210526,67.85714285714286,1358.0,10.0
9.31174089068826,90.68825910931174,90.25844930417495,9.74155069582505,67.88124156545209,3612.0,8.0
17.073170731707318,82.92682926829268,85.02994011976048,14.970059880239521,67.88617886178862,2846.0,2.0
17.28395061728395,82.71604938271605,86.36363636363636,13.636363636363637,67.90123456790124,149.0,5.0
4.419889502762431,95.58011049723757,94.3089430894309,5.691056910569106,67.95580110497238,3688.0,2.0
10.679611650485437,89.32038834951456,85.71428571428571,14.285714285714286,67.96116504854369,74.0,10.0
16.853932584269664,83.14606741573034,82.64462809917356,17.355371900826448,67.97752808988764,130.0,11.0
8.0,92.0,95.42483660130719,4.57516339869281,68.0,1295.0,2.0
52.0,48.0,29.41176470588235,70.58823529411765,68.0,1302.0,10.0
10.634328358208956,89.36567164179104,91.90672153635117,8.093278463648835,68.00373134328358,980.0,11.0
21.9435736677116,78.0564263322884,81.10599078341014,18.89400921658986,68.02507836990596,850.0,7.0
13.529411764705882,86.47058823529412,88.47262247838617,11.527377521613833,68.03921568627452,554.0,7.0
12.605042016806722,87.39495798319328,88.88888888888889,11.11111111111111,68.0672268907563,447.0,7.0
5.026109660574413,94.9738903394256,95.78139980824544,4.218600191754554,68.08093994778068,2179.0,2.0
8.51063829787234,91.48936170212765,90.625,9.375,68.08510638297872,2153.0,9.0
29.78723404255319,70.2127659574468,75.0,25.0,68.08510638297872,172.0,43.0
25.788497217068645,74.21150278293135,76.83923705722071,23.160762942779293,68.08905380333952,3394.0,17.0
16.483516483516482,83.51648351648352,87.09677419354838,12.903225806451612,68.13186813186813,127.0,9.0
19.661016949152543,80.33898305084746,84.57711442786069,15.422885572139304,68.13559322033899,1462.0,5.0
6.6371681415929205,93.36283185840708,95.45454545454545,4.545454545454546,68.14159292035399,2184.0,2.0
14.478764478764479,85.52123552123552,85.26912181303116,14.73087818696884,68.14671814671814,284.0,15.0
9.190120620333142,90.80987937966685,91.575400168492,8.424599831508003,68.1792073520965,3271.0,1.0
36.36363636363637,63.63636363636363,53.333333333333336,46.666666666666664,68.18181818181819,1583.0,4.0
0.0,100.0,100.0,0.0,68.18181818181819,344.0,10.0
22.727272727272727,77.27272727272727,73.33333333333333,26.666666666666668,68.18181818181819,3276.0,4.0
13.636363636363637,86.36363636363636,90.0,10.0,68.18181818181819,2923.0,4.0
27.272727272727273,72.72727272727273,80.0,20.0,68.18181818181819,3170.0,4.0
22.727272727272727,77.27272727272727,86.66666666666667,13.333333333333334,68.18181818181819,59.0,4.0
38.63636363636363,61.36363636363637,70.0,30.0,68.18181818181819,618.0,4.0
27.272727272727273,72.72727272727273,73.33333333333333,26.666666666666668,68.18181818181819,439.0,4.0
40.90909090909091,59.09090909090909,46.666666666666664,53.333333333333336,68.18181818181819,2929.0,4.0
8.235294117647058,91.76470588235294,87.93103448275862,12.068965517241379,68.23529411764706,2464.0,8.0
65.69343065693431,34.306569343065696,31.550802139037433,68.44919786096257,68.24817518248175,923.0,12.0
28.571428571428573,71.42857142857143,81.3953488372093,18.6046511627907,68.25396825396825,1561.0,4.0
30.158730158730158,69.84126984126983,79.06976744186046,20.930232558139537,68.25396825396825,525.0,25.0
13.432835820895523,86.56716417910448,87.43169398907104,12.568306010928962,68.28358208955224,2481.0,8.0
46.34146341463415,53.65853658536585,57.142857142857146,42.857142857142854,68.29268292682927,1982.0,4.0
18.29268292682927,81.70731707317073,82.14285714285714,17.857142857142858,68.29268292682927,158.0,10.0
12.195121951219512,87.8048780487805,92.85714285714286,7.142857142857143,68.29268292682927,125.0,10.0
26.829268292682926,73.17073170731707,67.85714285714286,32.142857142857146,68.29268292682927,451.0,4.0
12.723214285714286,87.27678571428571,89.86928104575163,10.130718954248366,68.30357142857143,82.0,16.0
28.712871287128714,71.2871287128713,71.30434782608695,28.695652173913043,68.31683168316832,746.0,12.0
9.517045454545455,90.48295454545455,91.26819126819127,8.731808731808732,68.32386363636364,1634.0,7.0
12.222222222222221,87.77777777777777,87.8048780487805,12.195121951219512,68.33333333333333,2109.0,5.0
28.542094455852155,71.45790554414785,73.57357357357357,26.426426426426428,68.37782340862422,323.0,11.0
47.36842105263158,52.63157894736842,53.84615384615385,46.15384615384615,68.42105263157895,921.0,9.0
15.789473684210526,84.21052631578948,92.3076923076923,7.6923076923076925,68.42105263157895,1239.0,34.0
19.29824561403509,80.70175438596492,82.05128205128206,17.94871794871795,68.42105263157895,399.0,10.0
5.2631578947368425,94.73684210526316,100.0,0.0,68.42105263157895,1670.0,3.0
15.789473684210526,84.21052631578948,76.92307692307692,23.076923076923077,68.42105263157895,1604.0,10.0
36.8421052631579,63.1578947368421,46.15384615384615,53.84615384615385,68.42105263157895,2939.0,4.0
15.789473684210526,84.21052631578948,84.61538461538461,15.384615384615385,68.42105263157895,863.0,9.0
36.8421052631579,63.1578947368421,76.92307692307692,23.076923076923077,68.42105263157895,3380.0,4.0
5.2631578947368425,94.73684210526316,94.87179487179488,5.128205128205129,68.42105263157895,1179.0,34.0
21.05263157894737,78.94736842105263,69.23076923076923,30.76923076923077,68.42105263157895,103.0,4.0
5.2631578947368425,94.73684210526316,92.3076923076923,7.6923076923076925,68.42105263157895,1644.0,10.0
26.31578947368421,73.6842105263158,61.53846153846154,38.46153846153846,68.42105263157895,1542.0,10.0
5.2631578947368425,94.73684210526316,92.3076923076923,7.6923076923076925,68.42105263157895,1621.0,4.0
10.526315789473685,89.47368421052632,84.61538461538461,15.384615384615385,68.42105263157895,329.0,10.0
15.789473684210526,84.21052631578948,76.92307692307692,23.076923076923077,68.42105263157895,2814.0,10.0
12.797619047619047,87.20238095238095,89.1304347826087,10.869565217391305,68.45238095238095,983.0,16.0
11.594202898550725,88.40579710144928,89.41798941798942,10.582010582010582,68.47826086956522,1865.0,7.0
11.25703564727955,88.74296435272045,87.3972602739726,12.602739726027398,68.48030018761726,1528.0,57.0
10.136986301369863,89.86301369863014,90.0,10.0,68.4931506849315,812.0,13.0
13.356164383561644,86.64383561643835,88.0,12.0,68.4931506849315,1867.0,57.0
8.823529411764707,91.17647058823529,90.55793991416309,9.44206008583691,68.52941176470588,40.0,16.0
5.617977528089888,94.38202247191012,93.44262295081967,6.557377049180328,68.53932584269663,308.0,9.0
14.253393665158372,85.74660633484163,89.43894389438944,10.561056105610561,68.55203619909503,2418.0,7.0
20.0,80.0,75.0,25.0,68.57142857142857,1758.0,4.0
11.428571428571429,88.57142857142857,87.5,12.5,68.57142857142857,196.0,29.0
15.686274509803921,84.31372549019608,80.0,20.0,68.62745098039215,1531.0,10.0
25.49019607843137,74.50980392156863,77.14285714285714,22.857142857142858,68.62745098039215,783.0,18.0
11.764705882352942,88.23529411764706,89.52380952380952,10.476190476190476,68.62745098039215,110.0,14.0
10.734463276836157,89.26553672316385,90.12345679012346,9.876543209876543,68.64406779661017,3865.0,16.0
11.940298507462687,88.05970149253731,93.47826086956522,6.521739130434782,68.65671641791045,2287.0,4.0
22.89156626506024,77.10843373493977,87.71929824561404,12.280701754385966,68.67469879518072,2217.0,12.0
9.065934065934066,90.93406593406593,92.8,7.2,68.68131868131869,2909.0,7.0
15.25347689546882,84.74652310453118,85.10777269758329,14.892227302416721,68.68550919694931,378.0,17.0
9.00900900900901,90.990990990991,92.1311475409836,7.868852459016393,68.69369369369369,1938.0,17.0
13.945578231292517,86.05442176870748,85.14851485148515,14.851485148514852,68.70748299319727,40.0,13.0
14.285714285714286,85.71428571428571,89.10891089108911,10.891089108910892,68.70748299319727,277.0,8.0
21.442885771543086,78.55711422845691,79.88338192419825,20.11661807580175,68.7374749498998,757.0,7.0
12.445954292773317,87.55404570722668,91.46451033243486,8.53548966756514,68.74613959234095,1509.0,1.0
45.370370370370374,54.629629629629626,56.22895622895623,43.77104377104377,68.75,1874.0,16.0
23.4375,76.5625,77.27272727272727,22.727272727272727,68.75,2362.0,3.0
6.25,93.75,90.9090909090909,9.090909090909092,68.75,2817.0,9.0
25.0,75.0,72.72727272727273,27.272727272727273,68.75,1795.0,3.0
5.0,95.0,96.36363636363636,3.6363636363636362,68.75,1680.0,16.0
9.615384615384615,90.38461538461539,88.1118881118881,11.888111888111888,68.75,433.0,8.0
25.0,75.0,72.72727272727273,27.272727272727273,68.75,1798.0,4.0
18.75,81.25,81.81818181818181,18.181818181818183,68.75,2451.0,4.0
12.5,87.5,81.81818181818181,18.181818181818183,68.75,618.0,3.0
12.5,87.5,90.9090909090909,9.090909090909092,68.75,1262.0,34.0
18.75,81.25,81.81818181818181,18.181818181818183,68.75,3386.0,10.0
25.892857142857142,74.10714285714286,81.81818181818181,18.181818181818183,68.75,1606.0,5.0
18.75,81.25,72.72727272727273,27.272727272727273,68.75,636.0,4.0
13.88888888888889,86.11111111111111,88.88888888888889,11.11111111111111,68.75,471.0,8.0
6.25,93.75,90.9090909090909,9.090909090909092,68.75,197.0,10.0
31.25,68.75,81.81818181818181,18.181818181818183,68.75,1475.0,4.0
25.0,75.0,81.81818181818181,18.181818181818183,68.75,114.0,4.0
6.25,93.75,90.9090909090909,9.090909090909092,68.75,470.0,4.0
12.5,87.5,90.9090909090909,9.090909090909092,68.75,1596.0,3.0
31.25,68.75,67.27272727272727,32.72727272727273,68.75,26.0,4.0
12.101910828025478,87.89808917197452,92.5925925925926,7.407407407407407,68.78980891719745,2005.0,1.0
9.0,91.0,92.44186046511628,7.558139534883721,68.8,1374.0,16.0
9.409045889732585,90.59095411026742,93.18618042226487,6.813819577735125,68.801584681413,1509.0,1.0
8.111239860950175,91.88876013904982,92.42424242424242,7.575757575757576,68.82966396292005,1899.0,7.0
21.91780821917808,78.08219178082192,78.60696517412936,21.393034825870647,68.83561643835617,249.0,13.0
11.594202898550725,88.40579710144928,90.0,10.0,68.84057971014492,1480.0,13.0
27.868852459016395,72.1311475409836,80.95238095238095,19.047619047619047,68.85245901639344,423.0,4.0
44.26229508196721,55.73770491803279,54.76190476190476,45.23809523809524,68.85245901639344,80.0,4.0
12.857142857142858,87.14285714285714,87.13692946058092,12.863070539419088,68.85714285714286,1373.0,13.0
1.1111111111111112,98.88888888888889,100.0,0.0,68.88888888888889,1414.0,2.0
15.555555555555555,84.44444444444444,82.25806451612904,17.741935483870968,68.88888888888889,910.0,9.0
9.569377990430622,90.43062200956938,89.58333333333333,10.416666666666666,68.89952153110048,1801.0,7.0
15.384615384615385,84.61538461538461,87.05357142857143,12.946428571428571,68.92307692307692,1518.0,2.0
8.285163776493256,91.71483622350674,93.50104821802935,6.49895178197065,68.9306358381503,1523.0,1.0
10.0,90.0,88.5,11.5,68.96551724137932,1606.0,7.0
22.413793103448278,77.58620689655173,82.5,17.5,68.96551724137932,281.0,4.0
11.74698795180723,88.25301204819277,87.33624454148472,12.663755458515285,68.97590361445783,748.0,7.0
19.303797468354432,80.69620253164557,83.02752293577981,16.972477064220183,68.9873417721519,746.0,15.0
34.01471790678659,65.98528209321341,63.86255924170616,36.13744075829384,69.01062959934588,253.0,11.0
22.535211267605632,77.46478873239437,73.46938775510205,26.53061224489796,69.01408450704226,445.0,58.0
10.704225352112676,89.29577464788733,88.57142857142857,11.428571428571429,69.01408450704226,748.0,7.0
11.904761904761905,88.0952380952381,84.48275862068965,15.517241379310345,69.04761904761905,659.0,12.0
19.047619047619047,80.95238095238095,82.75862068965517,17.24137931034483,69.04761904761905,784.0,9.0
11.904761904761905,88.0952380952381,91.37931034482759,8.620689655172415,69.04761904761905,2782.0,16.0
16.666666666666668,83.33333333333333,93.10344827586206,6.896551724137931,69.04761904761905,2100.0,34.0
15.346534653465346,84.65346534653466,88.5304659498208,11.469534050179211,69.05940594059406,20.0,2.0
8.552631578947368,91.44736842105263,92.38095238095238,7.619047619047619,69.07894736842105,570.0,14.0
13.087248322147651,86.91275167785236,88.3495145631068,11.650485436893204,69.12751677852349,1606.0,7.0
17.02127659574468,82.97872340425532,84.61538461538461,15.384615384615385,69.14893617021276,1797.0,4.0
16.78832116788321,83.21167883211679,81.53034300791556,18.46965699208443,69.16058394160584,110.0,15.0
8.806818181818182,91.19318181818181,91.37577002053388,8.624229979466119,69.17613636363636,2176.0,2.0
28.09224318658281,71.9077568134172,69.0909090909091,30.90909090909091,69.18238993710692,534.0,12.0
17.94871794871795,82.05128205128206,77.77777777777777,22.22222222222222,69.23076923076923,619.0,4.0
23.076923076923077,76.92307692307692,66.66666666666667,33.333333333333336,69.23076923076923,1779.0,4.0
25.0,75.0,74.83660130718954,25.163398692810457,69.23076923076923,1437.0,12.0
13.461538461538462,86.53846153846153,88.88888888888889,11.11111111111111,69.23076923076923,1546.0,14.0
69.23076923076923,30.76923076923077,33.333333333333336,66.66666666666667,69.23076923076923,1913.0,3.0
15.384615384615385,84.61538461538461,88.88888888888889,11.11111111111111,69.23076923076923,931.0,4.0
11.538461538461538,88.46153846153847,88.88888888888889,11.11111111111111,69.23076923076923,3392.0,10.0
30.76923076923077,69.23076923076923,55.55555555555556,44.44444444444444,69.23076923076923,99.0,4.0
15.384615384615385,84.61538461538461,77.77777777777777,22.22222222222222,69.23076923076923,2001.0,4.0
23.076923076923077,76.92307692307692,66.66666666666667,33.333333333333336,69.23076923076923,679.0,3.0
15.384615384615385,84.61538461538461,77.77777777777777,22.22222222222222,69.23076923076923,1214.0,22.0
7.6923076923076925,92.3076923076923,88.88888888888889,11.11111111111111,69.23076923076923,2610.0,3.0
19.23076923076923,80.76923076923077,94.44444444444444,5.555555555555555,69.23076923076923,2038.0,4.0
15.384615384615385,84.61538461538461,77.77777777777777,22.22222222222222,69.23076923076923,940.0,3.0
30.76923076923077,69.23076923076923,77.77777777777777,22.22222222222222,69.23076923076923,400.0,4.0
12.820512820512821,87.17948717948718,85.18518518518519,14.814814814814815,69.23076923076923,520.0,3.0
21.978021978021978,78.02197802197803,80.95238095238095,19.047619047619047,69.23076923076923,204.0,4.0
19.23076923076923,80.76923076923077,83.33333333333333,16.666666666666668,69.23076923076923,178.0,4.0
15.384615384615385,84.61538461538461,88.88888888888889,11.11111111111111,69.23076923076923,2396.0,4.0
7.6923076923076925,92.3076923076923,88.88888888888889,11.11111111111111,69.23076923076923,267.0,4.0
20.512820512820515,79.48717948717949,85.18518518518519,14.814814814814815,69.23076923076923,455.0,4.0
15.384615384615385,84.61538461538461,88.88888888888889,11.11111111111111,69.23076923076923,837.0,4.0
9.45945945945946,90.54054054054055,92.6829268292683,7.317073170731708,69.25675675675676,750.0,16.0
18.97590361445783,81.02409638554217,83.47826086956522,16.52173913043478,69.27710843373494,669.0,5.0
7.920792079207921,92.07920792079207,93.80952380952381,6.190476190476191,69.3069306930693,47.0,13.0
17.821782178217823,82.17821782178218,84.28571428571429,15.714285714285714,69.3069306930693,2462.0,58.0
3.836317135549872,96.16368286445012,96.6789667896679,3.321033210332103,69.30946291560102,1208.0,1.0
12.48012718600954,87.51987281399046,86.58256880733946,13.417431192660551,69.31637519872814,432.0,17.0
21.59090909090909,78.4090909090909,78.68852459016394,21.311475409836067,69.31818181818181,385.0,4.0
10.666666666666666,89.33333333333333,88.84615384615384,11.153846153846153,69.33333333333333,1558.0,16.0
8.21304131408661,91.78695868591339,93.03661162957646,6.963388370423546,69.33797909407666,1102.0,1.0
33.91959798994975,66.08040201005025,65.94202898550725,34.05797101449275,69.34673366834171,762.0,12.0
36.02150537634409,63.97849462365591,65.89147286821705,34.10852713178294,69.35483870967742,879.0,13.0
14.516129032258064,85.48387096774194,81.3953488372093,18.6046511627907,69.35483870967742,2354.0,10.0
22.580645161290324,77.41935483870968,79.06976744186046,20.930232558139537,69.35483870967742,2362.0,3.0
22.448979591836736,77.55102040816327,82.3529411764706,17.647058823529413,69.38775510204081,349.0,10.0
8.454810495626822,91.54518950437318,92.43697478991596,7.563025210084033,69.38775510204081,3266.0,2.0
10.892667375132838,89.10733262486717,89.89280245022971,10.10719754977029,69.394261424017,2631.0,1.0
28.08586762075134,71.91413237924866,73.32474226804123,26.675257731958762,69.40966010733453,805.0,17.0
17.355371900826448,82.64462809917356,83.33333333333333,16.666666666666668,69.42148760330579,110.0,17.0
33.333333333333336,66.66666666666667,64.0,36.0,69.44444444444444,1891.0,4.0
15.476190476190476,84.52380952380952,85.71428571428571,14.285714285714286,69.44444444444444,1519.0,2.0
19.444444444444443,80.55555555555556,80.0,20.0,69.44444444444444,1766.0,9.0
33.333333333333336,66.66666666666667,72.0,28.0,69.44444444444444,766.0,4.0
13.88888888888889,86.11111111111111,86.0,14.0,69.44444444444444,1073.0,4.0
10.620915032679738,89.37908496732027,90.58823529411765,9.411764705882353,69.44444444444444,408.0,7.0
14.210526315789474,85.78947368421052,86.36363636363636,13.636363636363637,69.47368421052632,443.0,7.0
10.169491525423728,89.83050847457628,88.6178861788618,11.382113821138212,69.49152542372882,338.0,13.0
7.1805702217529035,92.8194297782471,93.01442672741078,6.985573272589218,69.53537486800423,1362.0,1.0
12.068965517241379,87.93103448275862,90.9090909090909,9.090909090909092,69.54022988505747,665.0,3.0
8.955223880597014,91.04477611940298,93.99141630901288,6.008583690987124,69.55223880597015,1291.0,38.0
21.23974475843209,78.76025524156792,79.55439056356488,20.445609436435124,69.55332725615314,269.0,11.0
